f1,f2,Class
13.939393939393938,1.4318978170876284,0.0
14.343434343434346,6.323298746664966,0.0
14.747474747474747,6.618883678367976,0.0
15.151515151515149,4.338398271527259,0.0
15.555555555555557,0.5935722533895749,0.0
15.959595959595958,4.927226011660332,0.0
16.36363636363636,4.651339435180775,0.0
16.767676767676768,8.067468107748635,0.0
17.17171717171717,2.5666098995297624,0.0
17.575757575757578,3.914303629842686,0.0
17.97979797979798,2.401722072213772,0.0
18.38383838383838,6.864434151723641,0.0
18.78787878787879,9.898834533371154,0.0
19.19191919191919,1.774295368682619,0.0
19.5959595959596,8.214467402262972,0.0
20.0,2.3098855928163333,0.0
-20.0,0.5797581337276703,1.0
-19.595959595959595,1.3881651804567363,1.0
-19.19191919191919,9.351531155423887,1.0
-18.78787878787879,8.885421033562281,1.0
-18.383838383838384,2.8926049548290997,1.0
-17.97979797979798,9.47764066101607,1.0
-17.575757575757574,8.49930535231419,1.0
-17.171717171717173,4.346547940716735,1.0
-16.767676767676768,4.680495548664728,1.0
-16.363636363636363,6.298530215834227,1.0
-15.959595959595958,1.5803183496381268,1.0
-15.555555555555555,0.14782086742092915,1.0
-15.151515151515152,2.6551201747238586,1.0
-14.747474747474747,0.15443631942760883,1.0
-14.343434343434343,6.744988441622574,1.0
-13.93939393939394,5.514688358127765,1.0
-13.535353535353536,3.2164814560277764,1.0
-13.131313131313131,7.802023371197587,1.0
-12.727272727272727,1.4578543121477705,1.0
-12.323232323232324,2.448806387618836,1.0
-11.919191919191919,2.923137620392837,1.0
-11.515151515151516,1.9593194649899215,1.0
-11.11111111111111,0.8793868377060332,1.0
-10.707070707070708,8.699761802716075,1.0
-10.303030303030303,0.8818864557151007,1.0
-9.8989898989899,6.837103358216378,1.0
-9.494949494949495,1.2040087685772338,1.0
-9.090909090909092,0.10699003144174157,1.0
-8.686868686868687,5.572682300749138,1.0
-8.282828282828284,9.071090552203707,1.0
-7.878787878787879,8.604566673368852,1.0
-7.474747474747476,3.3845138411825006,1.0
-7.070707070707071,0.2715882932586222,1.0
-6.666666666666666,8.008593551300331,1.0
-6.262626262626263,8.05984932289666,1.0
-5.858585858585858,8.684881163027722,1.0
-5.454545454545455,6.696465998755331,1.0
-5.05050505050505,8.077788623150765,1.0
-4.646464646464647,8.974982823028203,1.0
-4.242424242424242,4.538299504900123,1.0
-3.8383838383838373,5.578253037149104,1.0
-3.434343434343436,5.061311288282347,1.0
-3.030303030303031,6.919839045242187,1.0
-2.6262626262626263,6.829068676298748,1.0
-2.2222222222222214,5.203136358633165,1.0
-1.8181818181818201,8.284681480854713,1.0
-1.4141414141414153,5.057793867898664,1.0
-1.0101010101010104,8.24858562385232,1.0
-0.6060606060606055,2.8184508814324296,1.0
-0.20202020202020066,1.7849483297748825,1.0
0.20202020202020066,29.548058555170712,1.0
0.6060606060606055,26.129092881841153,1.0
1.0101010101010104,18.89687539956622,1.0
1.4141414141414153,23.718530134367576,1.0
1.8181818181818166,29.3289338030728,1.0
2.2222222222222214,16.21130861718118,1.0
2.6262626262626263,16.253013105926115,1.0
3.030303030303031,24.287022471298606,1.0
3.4343434343434325,18.367402182539365,1.0
3.8383838383838373,26.47775935100262,1.0
4.242424242424242,23.522288144236576,1.0
4.646464646464647,24.99282135335243,1.0
5.050505050505048,16.617208511918886,1.0
5.454545454545453,16.264245771548353,1.0
5.858585858585858,24.376816024582347,1.0
6.262626262626263,21.145968917010308,1.0
6.666666666666668,16.308787858079725,1.0
7.070707070707069,20.56595917524284,1.0
7.474747474747474,25.082166144852728,1.0
7.878787878787879,17.843811002873785,1.0
8.282828282828284,28.435936627930563,1.0
8.686868686868685,29.24769583320131,1.0
9.09090909090909,29.423588136518006,1.0
9.494949494949495,25.9512383661039,1.0
9.8989898989899,21.094326415324726,1.0
10.303030303030301,26.156237945268295,1.0
10.707070707070706,19.319803189121274,1.0
11.11111111111111,19.71625833586119,1.0
11.515151515151516,24.088445418267867,1.0
11.919191919191917,23.922707001118766,1.0
12.323232323232325,28.179914644737167,1.0
12.727272727272727,18.819011334908655,1.0
13.131313131313128,26.492825478042327,1.0
13.535353535353536,29.115199002283518,1.0
13.939393939393938,15.01549398986602,1.0
14.343434343434346,22.14133677003157,1.0
14.747474747474747,24.85560493537094,1.0
15.151515151515149,27.64984820879284,1.0
15.555555555555557,17.756091178140025,1.0
15.959595959595958,27.842388569810577,1.0
16.36363636363636,20.46548219785542,1.0
16.767676767676768,28.384108939142585,1.0
17.17171717171717,15.415676101835475,1.0
17.575757575757578,16.28085208684756,1.0
17.97979797979798,29.721156986311687,1.0
18.38383838383838,24.14252888660245,1.0
18.78787878787879,21.26448520221275,1.0
19.19191919191919,17.53821277040536,1.0
19.5959595959596,24.748517296345348,1.0
20.0,15.554626025390368,1.0
